vin,odometer_km,vibration_x_g,fuel_rail_pressure_psi,active_dtcs,snapshot_timestamp
1FAHP3UHCHR839822,54837.344485076654,0.7372769707841866,2042.6904281154532,[],2025-10-13 17:12:44.712998
1FAHP3ZDDIG397187,11042.95381016587,0.8701892559143255,1982.6673319284944,[],2025-10-13 17:12:44.713060
1FAHP3RZTUB679087,56521.208161924245,0.9608642882246096,2073.9361804733944,[],2025-10-13 17:12:44.713135
1FAHP3CBWSE640391,51965.27500435452,1.167918709133441,1951.5584184226625,[],2025-10-13 17:12:44.713222
1FAHP3ALXIX801704,51439.88369131774,1.2542143299348525,1964.644199768386,[],2025-10-13 17:12:44.713300
1FAHP3FRQII656766,18056.80478122641,0.8743231818009723,1983.916874247079,[],2025-10-13 17:12:44.713373
1FAHP3IUOAW512868,43917.85843659662,1.029069160550127,2030.821821126087,[],2025-10-13 17:12:44.713450
1FAHP3YOPDW047868,51856.56449527647,0.9167696288277104,2020.5424602216344,[],2025-10-13 17:12:44.713530
1FAHP3NXBPN243106,29406.13702030157,1.0696578660199516,1963.3765771494168,[],2025-10-13 17:12:44.713608
1FAHP3RTDPV119079,8656.822755686011,1.1551534434806352,2068.6030711974845,[],2025-10-13 17:12:44.713680
1FAHP3WXDIG067383,35224.499701981935,0.6794647710282811,1939.2201002022875,[],2025-10-13 17:12:44.713752
1FAHP3XRUPT439599,3192.326746623828,0.817522509497522,2009.423386453314,[],2025-10-13 17:12:44.713833
1FAHP3DJLVL283644,31627.00973148133,0.8517213446739486,2083.0401200968954,[],2025-10-13 17:12:44.713900
1FAHP3YHUSA687056,33854.49863556239,1.1628338966664704,1964.224159037084,[],2025-10-13 17:12:44.713966
1FAHP3EPOTT624628,6374.863809518618,0.9582000078612536,1967.9735271746256,[],2025-10-13 17:12:44.714051
1FAHP3JHIYP270866,5983.993529109723,0.7150832720537816,2022.1392762660928,[],2025-10-13 17:12:44.714129
1FAHP3FIUMD435175,53794.02881036265,1.1393461818463688,2049.453710534774,[],2025-10-13 17:12:44.714201
1FAHP3MZWLU469901,37208.169629377866,0.9272577901824904,2023.867531986824,[],2025-10-13 17:12:44.714287
1FAHP3ANMVH837354,52449.97614447154,1.1355279376966696,2039.5250680330864,[],2025-10-13 17:12:44.714364
1FAHP3JUXSY739363,15151.527577750703,1.273625961541773,1982.1854852697609,[],2025-10-13 17:12:44.714437
1FAHP3GFDGZ785445,2390.8198192608043,0.8604252462768225,2037.8633466767703,[],2025-10-13 17:12:44.714509
1FAHP3CKOVJ753556,9086.39744293538,0.6990248014341747,2006.2991977224456,[],2025-10-13 17:12:44.714581
1FAHP3SJMVO048996,59371.19006388808,0.7847005463180716,2011.0643060865264,[],2025-10-13 17:12:44.714653
1FAHP3QWFUP693785,41481.37117827624,1.0546398398044088,2022.1599329957864,[],2025-10-13 17:12:44.714763
1FAHP3UIFLI772522,5048.1717318471365,1.028168593311483,2009.4848465608832,[],2025-10-13 17:12:44.714848
1FAHP3AIOOE080100,9919.082056284054,1.0161413252773484,1968.440511527831,[],2025-10-13 17:12:44.714919
1FAHP3DNOQN203875,9784.130774728626,0.9118807063067612,2052.030930300488,[],2025-10-13 17:12:44.714988
1FAHP3AABHU770088,54817.10046182624,8.964611952920924,917.0073400398578,"['P0087', 'P0325']",2025-10-13 17:12:44.715068
1FAHP3ZLGGH484086,34800.11003468636,1.150107223087061,2034.911041806774,[],2025-10-13 17:12:44.715141
1FAHP3WRYZF233984,16907.565564256234,0.8933390533144259,2011.284906890576,[],2025-10-13 17:12:44.715225
1FAHP3TRFPP567933,36300.08875908862,0.9648436156466929,2020.4135820451013,[],2025-10-13 17:12:44.715297
1FAHP3EDOAS016668,15361.443665567927,1.2375438354332804,2076.7781188957706,[],2025-10-13 17:12:44.715369
1FAHP3GHCON217659,55722.0592128323,0.9120074175186846,2027.4849709155503,[],2025-10-13 17:12:44.715440
1FAHP3IKQCL974014,14728.981453354128,1.3100499345544334,2003.485115736591,[],2025-10-13 17:12:44.715510
1FAHP3ETKKP503926,3120.4025736136314,1.2063735965069662,2067.290163368144,[],2025-10-13 17:12:44.715629
1FAHP3YSUFG968562,14273.0657068228,1.0818901043851248,2008.434566266972,[],2025-10-13 17:12:44.715711
1FAHP3VMXNM501631,3283.757775820227,0.872634710055332,1907.1140069321143,[],2025-10-13 17:12:44.715784
1FAHP3OWJYB650477,54005.99135601903,0.9871877922932222,2026.4946577441888,[],2025-10-13 17:12:44.715861
1FAHP3ZPTEF296194,45126.690522460376,1.4666578643299566,2097.761501545389,[],2025-10-13 17:12:44.715932
1FAHP3XGFAT426265,17046.921146448207,0.8588788439055661,1952.8956732622532,[],2025-10-13 17:12:44.716004
1FAHP3LBCJJ754121,33601.51643179622,0.9123481765242876,1973.092049939664,[],2025-10-13 17:12:44.716078
1FAHP3JFMMY861015,31337.43249863496,0.891783234064436,2014.061077573823,[],2025-10-13 17:12:44.716159
1FAHP3XFUJP560466,19402.83450405615,1.1788099194649588,1975.16445880348,[],2025-10-13 17:12:44.716233
1FAHP3RTRFJ982622,3487.7586855820878,0.5487735385014111,1966.840327581232,[],2025-10-13 17:12:44.716313
1FAHP3EYEXQ126464,19336.91221456474,0.8996056585270613,1986.8372584868189,[],2025-10-13 17:12:44.716391
1FAHP3GITAZ379937,19232.136846423105,0.7667524212281388,1894.2079217383389,[],2025-10-13 17:12:44.716464
1FAHP3BPMIT596575,39654.27153974264,0.9206510042011252,1986.7112151772865,[],2025-10-13 17:12:44.716539
1FAHP3ZUSVS593752,46203.62661366249,0.4313029415896449,2001.024650646301,[],2025-10-13 17:12:44.716626
1FAHP3YZXHK793564,15345.433241123135,0.6556054071734561,2018.115922936778,[],2025-10-13 17:12:44.716735
1FAHP3UDTNC398280,54144.18881458052,1.0675867441269324,1987.480067631496,[],2025-10-13 17:12:44.716861
1FAHP3PQQJT416724,49795.04396676684,1.2004832917344015,2054.236307108747,[],2025-10-13 17:12:44.716971
1FAHP3LZIGS661797,19798.575557855816,0.8555274521022,1966.7565228688009,[],2025-10-13 17:12:44.717065
1FAHP3OFGXP680589,51502.90359504553,0.9522786461487408,2064.3282411085306,[],2025-10-13 17:12:44.717156
1FAHP3WVYBG529096,8378.07450303905,1.2976470633738952,1926.5831719232951,[],2025-10-13 17:12:44.717286
1FAHP3JLSKO014388,27536.987691557195,0.9643561039229526,1931.7876122391044,[],2025-10-13 17:12:44.717387
1FAHP3JWBEG756798,26143.542164288912,4.728835817096298,1445.9326916750847,['P0325'],2025-10-13 17:12:44.717495
1FAHP3TVDYN461125,53283.59937481006,0.9790573482749324,1864.8259935119213,[],2025-10-13 17:12:44.717612
1FAHP3USCUE875717,46689.28341219889,1.0373608784955306,1947.245474583756,[],2025-10-13 17:12:44.717719
1FAHP3RZKVP401051,26814.010452913768,1.1308211191713222,2043.3495109864136,[],2025-10-13 17:12:44.717810
1FAHP3BDOZZ828258,41579.14045370878,7.45352571674956,1140.0968537777003,"['P0087', 'P0325']",2025-10-13 17:12:44.717912
1FAHP3MCLBY226609,9997.68163521395,0.8841599684557353,1988.751335035584,[],2025-10-13 17:12:44.718020
1FAHP3GZILX033419,14482.15951331415,0.7842925854976006,1955.253132322932,[],2025-10-13 17:12:44.718095
1FAHP3HOUMY537147,17153.6128086624,0.968347223719202,1998.708940747582,[],2025-10-13 17:12:44.718188
1FAHP3DNLRT969155,51548.3279094459,0.8617251005172128,2052.2567274192133,[],2025-10-13 17:12:44.718295
1FAHP3HPTHL499125,15248.464844341206,0.8058495424873796,2070.6223700795717,[],2025-10-13 17:12:44.718404
1FAHP3IKYBL528669,34189.793437280685,1.485828864402431,2065.0156596067795,[],2025-10-13 17:12:44.718518
1FAHP3SILUC782827,45211.45019533095,7.789635635255232,1040.508175035853,"['P0087', 'P0325']",2025-10-13 17:12:44.718614
1FAHP3MYJGP905072,6045.169113980334,1.6743888687658013,1863.651241140105,[],2025-10-13 17:12:44.718694
1FAHP3KFKBY767677,19394.497502235357,0.925808396085689,1989.1785985862052,[],2025-10-13 17:12:44.718814
1FAHP3SKXDK340438,5850.016569152286,0.7116311148000575,2042.866538278031,[],2025-10-13 17:12:44.718908
1FAHP3RXIXI788191,17144.885082259727,1.2425945458452377,1937.4121156819128,[],2025-10-13 17:12:44.719021
1FAHP3VPWPT078361,45665.67248706049,0.9757449048328662,2088.391452920259,[],2025-10-13 17:12:44.719135
1FAHP3HXZPN074517,33389.360897998195,0.8697871996170256,1968.302729505329,[],2025-10-13 17:12:44.719255
1FAHP3IYNNZ959629,18135.324409079363,1.0199850344434482,2043.2876366504795,[],2025-10-13 17:12:44.719380
1FAHP3IKUTS095849,21120.246209084584,3.970114139562124,1565.399914752035,[],2025-10-13 17:12:44.719489
1FAHP3WYADR494812,49727.71501215566,0.6447995322122926,2046.37037458944,[],2025-10-13 17:12:44.719609
1FAHP3WRZFJ223253,48269.64693523498,0.7412361196391157,1938.2939432495464,[],2025-10-13 17:12:44.719738
1FAHP3OYXFZ946671,19058.758379433963,1.1724866819110713,2017.0254046371008,[],2025-10-13 17:12:44.719845
1FAHP3LAXUF845775,47535.970361164575,1.028668776519178,1943.5688501493653,[],2025-10-13 17:12:44.719957
1FAHP3BNFRU751863,6782.69698561008,1.0257107846780131,1981.3109197404483,[],2025-10-13 17:12:44.720076
1FAHP3FYVRW458929,32341.56385398084,5.900413943479707,1205.5149678878197,['P0325'],2025-10-13 17:12:44.720175
1FAHP3KCDAB001701,10559.175817163115,1.2481759144093805,1964.8626111650308,[],2025-10-13 17:12:44.720287
1FAHP3PXQFX324241,30671.404231585868,0.9266344668185844,2074.888827062101,[],2025-10-13 17:12:44.720390
1FAHP3PFTGA206436,27063.29434689465,1.3079481525351755,2055.2952492958634,[],2025-10-13 17:12:44.720494
1FAHP3HRCAA371293,30292.300087281943,0.9757840077181912,2001.84060728827,[],2025-10-13 17:12:44.720620
1FAHP3OYFUZ516271,26062.560401862225,4.77772601202749,1459.1273142398643,['P0325'],2025-10-13 17:12:44.720759
1FAHP3YXWIP115542,36389.93385407272,0.6661421306252033,2007.9938317007088,[],2025-10-13 17:12:44.720879
1FAHP3PKCWU218909,28521.528496964613,0.7189501618453382,1998.210515703085,[],2025-10-13 17:12:44.720984
1FAHP3FGIWH326973,39299.53718195821,1.1323578909381469,2031.892405325799,[],2025-10-13 17:12:44.721101
1FAHP3PRPFP965652,36346.95492685558,0.8559541824962097,2000.9547359978783,[],2025-10-13 17:12:44.721208
1FAHP3QTNHM899940,17625.96228167055,1.1367344842833833,1997.2276318943104,[],2025-10-13 17:12:44.721333
1FAHP3FYHPF836403,19767.26470669467,1.24773915381288,2065.55779340563,[],2025-10-13 17:12:44.721446
1FAHP3IYKAX918055,15439.266168077482,0.7670378121322793,2030.454930322136,[],2025-10-13 17:12:44.721576
1FAHP3EAQNC827109,7759.441107824899,0.8685700338422871,2017.1175589514803,[],2025-10-13 17:12:44.721699
1FAHP3BSZFO068486,59816.09850606664,1.0734340320466869,1938.270377710788,[],2025-10-13 17:12:44.721822
1FAHP3TFGNZ889241,24976.78699904907,1.239044134304343,2023.910113095088,[],2025-10-13 17:12:44.721947
1FAHP3TSBUP285691,50599.93185965127,1.305873361669629,1995.2357326427496,[],2025-10-13 17:12:44.722061
1FAHP3NMDTQ031617,43593.14438619843,1.4587954566586296,1993.6370990048863,[],2025-10-13 17:12:44.722177
1FAHP3FWHHY210202,48428.79185777539,1.2511945840862309,1979.0419029083012,[],2025-10-13 17:12:44.722283
1FAHP3XBVZB425241,35725.00214594924,1.1433597595979,1894.6618954300247,[],2025-10-13 17:12:44.722393
1FAHP3FDGXD481491,50469.31095610756,1.052713814707097,1983.6473720622955,[],2025-10-13 17:12:44.722510
1FAHP3XGKRU792524,51849.038241,1.0266213804927926,1993.3878472938309,[],2025-10-13 17:12:44.722619
1FAHP3PCEXY138000,59491.48728664612,1.1762246278559052,2035.093789065396,[],2025-10-13 17:12:44.722734
1FAHP3UPAUU220863,59667.70841975297,0.6815712944411344,2043.708845861916,[],2025-10-13 17:12:44.722865
1FAHP3RDLOZ419518,37061.903761942056,0.6922488951449494,2025.3567244772637,[],2025-10-13 17:12:44.722976
1FAHP3XTUFJ806174,45501.88904018176,0.8395595431527597,1981.2311522203456,[],2025-10-13 17:12:44.723072
1FAHP3YTVNP705349,26820.80871959392,1.0172850837572385,1989.291273143225,[],2025-10-13 17:12:44.723175
1FAHP3WYPJA759738,54210.97787149869,1.0404578112772578,1987.9398625099927,[],2025-10-13 17:12:44.723284
1FAHP3VAWQY603850,27909.85487509261,0.597608394500037,1999.4304795760636,[],2025-10-13 17:12:44.723385
1FAHP3FDJTR413836,53708.77453625664,0.7303692851963468,2046.128175842407,[],2025-10-13 17:12:44.723483
1FAHP3DVFLG103865,18277.58082772797,1.1167909989756266,1904.7773879871545,[],2025-10-13 17:12:44.723586
1FAHP3DBQIP826199,9318.938994909817,1.024621216917522,2046.216714149589,[],2025-10-13 17:12:44.723711
1FAHP3CROEM445655,48829.35819892534,1.3117442425686874,1945.6463811715244,[],2025-10-13 17:12:44.723820
1FAHP3CDUAH291212,59335.71411765528,0.8919493993328466,1932.708410772879,[],2025-10-13 17:12:44.723936
1FAHP3QHFKZ853747,8711.921477693078,0.9868970981882536,2016.3930570375387,[],2025-10-13 17:12:44.724040
1FAHP3FTPWZ490352,5715.16525358187,0.6074584839983126,1980.26865939008,[],2025-10-13 17:12:44.724147
1FAHP3ZCJVJ804420,28849.44563874427,0.9757806623068412,1899.661065611676,[],2025-10-13 17:12:44.724244
1FAHP3ADXOI317121,51643.60561661724,1.3316414745223606,2039.3146281697304,[],2025-10-13 17:12:44.724347
1FAHP3QEBEM365199,22197.905235943028,1.1685662489456865,2060.324007770753,[],2025-10-13 17:12:44.724445
1FAHP3DDKKB721510,7613.938866247358,0.6844595816734282,2023.5571874881043,[],2025-10-13 17:12:44.724548
1FAHP3WNLRR670662,48343.69234319877,1.023576901220671,1991.432450359819,[],2025-10-13 17:12:44.724642
1FAHP3PPSFA720999,40585.25314575831,0.8491587837209905,2052.4105134380866,[],2025-10-13 17:12:44.724736
1FAHP3IAMPZ870146,29777.242118252834,0.8729545066941597,2035.211114474221,[],2025-10-13 17:12:44.725118
1FAHP3EIYFW838065,13948.9752089248,1.247802598403193,2134.2172871211656,[],2025-10-13 17:12:44.725364
1FAHP3BUMOB985642,17294.616989569506,0.7885885664568448,1951.960176958121,[],2025-10-13 17:12:44.725460
1FAHP3OKGPQ407859,46404.967688910016,1.203671076845654,2023.2673086763325,[],2025-10-13 17:12:44.725529
1FAHP3ZYWLL348039,58540.6451846843,0.8498595945927403,1997.7619846193916,[],2025-10-13 17:12:44.725595
1FAHP3TSWKK395590,3361.492469516108,1.0760396738306788,1991.0196751106912,[],2025-10-13 17:12:44.725657
1FAHP3LFCFD293784,31631.17677076705,0.865215130654081,1923.7361232741969,[],2025-10-13 17:12:44.725731
1FAHP3AVNMZ393087,39350.504659201615,0.7792724257501205,2006.7816004387976,[],2025-10-13 17:12:44.725794
1FAHP3JLTJX252500,4940.9866492260135,1.202140432917222,2037.452197226302,[],2025-10-13 17:12:44.725887
1FAHP3LGVTU185156,20569.51876981544,1.0093801131380422,2034.8492761171528,[],2025-10-13 17:12:44.725986
1FAHP3TJSNY226752,44077.11257255451,0.8970081481358619,2043.55378644228,[],2025-10-13 17:12:44.726098
1FAHP3USSIL539264,58009.5772348489,1.125366731405626,2009.3243976983476,[],2025-10-13 17:12:44.726192
1FAHP3MUZNO096902,40728.24903595394,0.8043087493201586,1927.4446806415,[],2025-10-13 17:12:44.726265
1FAHP3PWUKO917251,33253.07073762496,0.8691599430248645,2052.1180231246403,[],2025-10-13 17:12:44.726344
1FAHP3PSEWQ157043,34994.00438498443,1.2133366217429007,1973.9257177322115,[],2025-10-13 17:12:44.726415
1FAHP3KAFYW100676,28270.32157919305,0.9997706421849072,1963.8966003502187,[],2025-10-13 17:12:44.726494
1FAHP3KCEZC861793,6827.0691922195165,0.9727323305971028,2053.019795261694,[],2025-10-13 17:12:44.726564
1FAHP3VKYKU405411,59155.41659058724,0.8378297731718638,2110.9171741505693,[],2025-10-13 17:12:44.726629
1FAHP3ETBBP181599,24118.404389590425,0.5450226472355275,1940.3228862782485,[],2025-10-13 17:12:44.726696
1FAHP3VNMAS296201,43964.30241019681,0.9406453478068608,1982.1046967685484,[],2025-10-13 17:12:44.726758
1FAHP3GDZKJ884443,11240.834589349204,1.0363529366399526,1914.5345177396096,[],2025-10-13 17:12:44.726855
1FAHP3FSQOM720506,7116.920466624014,0.919602488464873,2036.5181095166968,[],2025-10-13 17:12:44.726937
1FAHP3OSFEH731032,10171.010254388117,0.9595196022737312,2003.8476995112771,[],2025-10-13 17:12:44.727011
1FAHP3PIYLX467741,37388.129610012766,0.8016679114732669,2034.4715785257567,[],2025-10-13 17:12:44.727073
1FAHP3CDQOR652704,2996.86236989624,0.846137995101613,1986.9335470274264,[],2025-10-13 17:12:44.727139
1FAHP3ZIAWL902115,7430.432055563556,0.8288865527153442,1948.603161946333,[],2025-10-13 17:12:44.727204
1FAHP3IREKP380686,32033.235290774526,1.1761428776012968,2084.677539535768,[],2025-10-13 17:12:44.727276
1FAHP3KHZKR741608,9327.44006872625,1.2124032353591074,2008.375880626502,[],2025-10-13 17:12:44.727341
1FAHP3NZMIC921722,22607.017423532525,1.0976989344906485,2118.0805722002347,[],2025-10-13 17:12:44.727407
1FAHP3QUUZE616329,19487.847644317524,3.978476375322405,1443.268038200937,[],2025-10-13 17:12:44.727485
1FAHP3RHDAY168685,19243.11715641553,3.6080783253216975,1564.5855686411987,[],2025-10-13 17:12:44.727552
1FAHP3JJKLL998616,40870.22453470958,0.8033755730836316,1919.059734557116,[],2025-10-13 17:12:44.727615
1FAHP3WAQYP119148,36398.38467461607,0.9715629002023554,2070.362948753247,[],2025-10-13 17:12:44.727690
1FAHP3RZJNM799702,25648.03401044302,1.1057035768789851,2064.069627449142,[],2025-10-13 17:12:44.727773
1FAHP3VERXB606530,20839.91348713648,1.0721030429888996,1926.350680612912,[],2025-10-13 17:12:44.727829
1FAHP3OITVC544471,21416.76447295703,4.153135300679454,1575.107811271613,[],2025-10-13 17:12:44.727907
1FAHP3CNAVF546913,8062.226292997135,0.9645159123583006,1932.2235250211863,[],2025-10-13 17:12:44.728004
1FAHP3TTGZI850821,45251.65762284249,0.947071462739855,1931.8460827551155,[],2025-10-13 17:12:44.728076
1FAHP3DPCDD890233,12364.990066632832,1.0052254945871577,1913.2536183932468,[],2025-10-13 17:12:44.728143
1FAHP3ZOHRB534578,4552.486971049591,0.5131647228314815,1924.4884877291552,[],2025-10-13 17:12:44.728227
1FAHP3ELJWW357972,1366.7457077010945,1.1124688078468334,1980.6099945566864,[],2025-10-13 17:12:44.728286
1FAHP3DKKXN241406,10295.39148139079,0.9533134402712208,1997.960275510752,[],2025-10-13 17:12:44.728362
1FAHP3BXXRA333468,28960.961159398077,1.0998179590106645,2028.172997709162,[],2025-10-13 17:12:44.728466
1FAHP3QMZTT722903,17360.162099021534,1.031421738900664,2061.610697816988,[],2025-10-13 17:12:44.728538
1FAHP3NDTRH466574,37707.13260240186,0.8281944922262582,2040.677401998528,[],2025-10-13 17:12:44.728612
1FAHP3QXJPM969108,23413.604867970265,0.9312235610374676,2028.751651755451,[],2025-10-13 17:12:44.728683
1FAHP3VROUR944171,12052.690708241897,0.9537030027999576,1999.399396335027,[],2025-10-13 17:12:44.728780
1FAHP3DZZZM443283,2035.6588753593128,1.211108920426395,2137.5361515268664,[],2025-10-13 17:12:44.728890
1FAHP3QAZYV652074,59677.628347597965,0.8704854008851202,1960.0904687789368,[],2025-10-13 17:12:44.728987
1FAHP3RIOYE099353,7255.668218414058,0.4701800913465881,2067.575145172806,[],2025-10-13 17:12:44.729067
1FAHP3SGEIV584282,20158.29268310418,0.7687365775330711,2112.8136132568925,[],2025-10-13 17:12:44.729123
1FAHP3WOVTA482513,27368.15240303172,1.1290338250745635,2037.249570980704,[],2025-10-13 17:12:44.729202
1FAHP3HEDOL554947,40993.21062585653,1.2211263383048143,2046.0851742550176,[],2025-10-13 17:12:44.729279
1FAHP3HRYHT991738,3294.892970339318,1.19403936533706,1939.753219938598,[],2025-10-13 17:12:44.729368
1FAHP3AKDJU602235,10607.41936706634,0.9682128529342438,1979.0764484741403,[],2025-10-13 17:12:44.729434
1FAHP3ODACR217525,46075.30870388316,1.3563073363934088,1949.734698825927,[],2025-10-13 17:12:44.729498
1FAHP3INBOB329271,1821.9996805220344,1.0104637095644966,2024.5414250309047,[],2025-10-13 17:12:44.729566
1FAHP3IMUXA667600,57807.96211037146,0.9949195098510152,1948.9849226369265,[],2025-10-13 17:12:44.729627
1FAHP3OSWTI583003,10585.49346603049,2.615450361185117,1761.9032194779838,[],2025-10-13 17:12:44.729787
1FAHP3ECTSD168942,35467.97258810898,0.9347092221898632,1962.3407937798167,[],2025-10-13 17:12:44.730083
1FAHP3VFWWM898562,47007.13720416821,1.4020963269183155,1950.465243952795,[],2025-10-13 17:12:44.733125
1FAHP3NUBLG260332,50703.42511724397,1.2388190499892302,1944.1901194320155,[],2025-10-13 17:12:44.733840
1FAHP3XINDM215064,57716.14051924686,0.9845277304761662,2087.9208928689563,[],2025-10-13 17:12:44.734053
1FAHP3CYHJQ010016,38027.68794726979,1.1353295878598564,2072.224374447325,[],2025-10-13 17:12:44.734221
1FAHP3QGQHR723046,1492.2109026454295,1.1061133209075469,1973.9195544072988,[],2025-10-13 17:12:44.734353
1FAHP3UNHSH992618,16722.713515092837,0.8457060709557014,2069.848079022892,[],2025-10-13 17:12:44.734460
1FAHP3HMWTA173934,31552.117525397614,0.889876294679574,2103.883856645972,[],2025-10-13 17:12:44.734552
1FAHP3SEVPA420873,40707.796927265816,1.2277469548547213,2098.512922431707,[],2025-10-13 17:12:44.734649
1FAHP3FXGEU011972,4021.035775880738,1.2563984506188608,2031.6547467352689,[],2025-10-13 17:12:44.734749
1FAHP3DDGLC143744,59647.85845141175,9.601172019824704,901.206619342318,"['P0087', 'P0325']",2025-10-13 17:12:44.734862
1FAHP3WCAIQ455611,24840.566343775132,0.7283339831580474,1949.839290480498,[],2025-10-13 17:12:44.734937
1FAHP3UFXVL255794,42193.168516413694,1.130424374291107,2006.616891367668,[],2025-10-13 17:12:44.735015
1FAHP3SEZAP166746,21316.33585876084,1.148662425908584,1938.925246846672,[],2025-10-13 17:12:44.735110
1FAHP3ALEZK212021,12329.436625775475,0.7873375042276591,1964.2876944473203,[],2025-10-13 17:12:44.735188
1FAHP3BRUIE729659,4614.637279250823,0.8926553779833942,2035.8055349040549,[],2025-10-13 17:12:44.735263
1FAHP3QPUAT716701,28645.13644890973,1.0093542861681692,1994.6423559482232,[],2025-10-13 17:12:44.735321
1FAHP3HSSNG899358,44811.835305838,0.7401608963375328,1981.297017520436,[],2025-10-13 17:12:44.735404
1FAHP3JNDAP637562,31033.917395781136,0.9657946506908752,1946.861158626692,[],2025-10-13 17:12:44.735454
1FAHP3WFUPV287721,19379.675906518947,0.814325666035556,2028.3878538543036,[],2025-10-13 17:12:44.735506
1FAHP3ZPFDC408386,19483.181922768268,1.1672445873643058,1991.342344910015,[],2025-10-13 17:12:44.735572
1FAHP3HFVPB971775,14933.406831392596,0.9457589613478548,1969.4338610390448,[],2025-10-13 17:12:44.735648
1FAHP3AFYMN166088,6728.2202468642345,2.0503589999683327,1813.728745109877,[],2025-10-13 17:12:44.735720
1FAHP3XDODV488375,2340.387442917179,0.8221296013841585,2068.914204681133,[],2025-10-13 17:12:44.735926
1FAHP3HGWQO899757,7959.83327941546,1.1500893141774746,1934.9338460547176,[],2025-10-13 17:12:44.736056
1FAHP3XSGCK055488,16894.425744880646,0.7888148372978313,1999.235366951927,[],2025-10-13 17:12:44.736142
1FAHP3MMHZN726149,35491.57143752409,1.2039183626061591,1926.1526345177328,[],2025-10-13 17:12:44.736233
1FAHP3ORLHX735160,36892.96195370455,0.7938621197159063,1956.905753550253,[],2025-10-13 17:12:44.736313
1FAHP3AHVDJ779827,10294.920537572038,1.1034843598378932,1971.624753305644,[],2025-10-13 17:12:44.736446
1FAHP3LUIGY697829,23391.588302192977,1.402365199288525,1931.5431731325268,[],2025-10-13 17:12:44.736542
1FAHP3MSWPR995866,35584.38296151708,1.1120474078976914,1959.4808152787507,[],2025-10-13 17:12:44.736612
1FAHP3AMSVG654722,46473.92379362591,1.1219467135699663,2082.9547760459864,[],2025-10-13 17:12:44.736664
1FAHP3NNTSR485833,1369.2353279785302,1.2463536458978983,1917.9769321471797,[],2025-10-13 17:12:44.736716
1FAHP3THWWJ522885,51877.05374731238,0.77748433959779,1948.484676335283,[],2025-10-13 17:12:44.736785
1FAHP3BZAHG799684,16326.86273901315,1.1324234582964054,1903.563498862508,[],2025-10-13 17:12:44.736852
1FAHP3RWYKS062003,42567.41000921915,1.2128965507217138,2028.1184145808336,[],2025-10-13 17:12:44.736908
1FAHP3CWCGN420438,53211.88273209678,0.8332727710183095,2033.7224701201835,[],2025-10-13 17:12:44.736966
1FAHP3YYZSS838638,8409.218541124967,0.7183793252374217,2054.091307552013,[],2025-10-13 17:12:44.737013
1FAHP3DAVQM066658,3898.471220541374,0.9214395606961626,1931.8544293325008,[],2025-10-13 17:12:44.737055
1FAHP3VMMXU973598,21715.99389407373,1.402406826192122,2006.8086441532412,[],2025-10-13 17:12:44.737108
1FAHP3LVGHY347212,55936.02943402954,1.2425568778260838,2024.0299356469493,[],2025-10-13 17:12:44.737154
1FAHP3KLQAV064842,5481.63380179823,0.6919325013757209,1930.310331676499,[],2025-10-13 17:12:44.737207
1FAHP3DXONQ720259,53234.1488791152,0.965656486680756,1991.4014196853664,[],2025-10-13 17:12:44.737257
1FAHP3YTUHO479851,20049.209918205008,0.98500880699812,2024.2774647651067,[],2025-10-13 17:12:44.737299
1FAHP3IIZFW281826,38105.14290113497,0.837099157847678,2069.2162209077123,[],2025-10-13 17:12:44.737352
1FAHP3NWNHE335554,9260.01092742576,0.8706109657500771,1949.1719560493823,[],2025-10-13 17:12:44.737420
1FAHP3PNNPC801573,38346.07101095743,1.164290885850681,2002.2808214660768,[],2025-10-13 17:12:44.737489
1FAHP3USBHX561648,48818.6178550164,1.0968515133188603,2026.687305187079,[],2025-10-13 17:12:44.737535
1FAHP3SPMUG588770,19761.98412382021,0.8899724577043862,2020.442450949937,[],2025-10-13 17:12:44.737580
1FAHP3OENQO112880,39634.110762919234,0.9619684112522544,2002.8371283581027,[],2025-10-13 17:12:44.737621
1FAHP3PEVRJ361386,47384.22294866043,0.9465747328118616,2023.1567637120504,[],2025-10-13 17:12:44.737665
1FAHP3DLYQJ075011,5403.155325785918,0.928102241959276,2125.189811363439,[],2025-10-13 17:12:44.737717
1FAHP3COZBU193466,32982.4502318855,0.8598694691310891,2044.132403850656,[],2025-10-13 17:12:44.737761
1FAHP3EWVLC061809,54753.20840682245,0.921134540152965,1992.4073319136755,[],2025-10-13 17:12:44.737802
1FAHP3MFSWC158144,40326.74056232452,0.8494489301750445,1960.5581719181564,[],2025-10-13 17:12:44.737862
1FAHP3OIVZY660728,18709.806390611902,0.9971291066871704,1993.4938685155057,[],2025-10-13 17:12:44.737982
1FAHP3JJJHC842450,5513.194956369292,0.7811769414663985,2037.7950608298177,[],2025-10-13 17:12:44.738041
1FAHP3FTNVV099688,56642.66157009304,0.9214914883538052,2034.6059752544245,[],2025-10-13 17:12:44.738111
1FAHP3LONQM536822,47101.31955207238,0.847965388976956,2008.8958403504937,[],2025-10-13 17:12:44.738173
1FAHP3PJESQ129087,38986.81512111967,1.2948093200292203,2066.579401624385,[],2025-10-13 17:12:44.738217
